timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
7198985,-0.001,-0.001,0.001,-0.31,0.15,-0.40
7199185,-0.000,0.001,-0.001,-0.30,0.13,-0.40
7199385,-0.003,-0.001,-0.002,-0.21,0.22,-0.49
7199585,-0.002,0.002,0.000,-0.32,0.09,-0.40
7199785,-0.007,-0.013,0.001,1.83,0.28,-0.89
7199985,0.010,0.015,0.000,-0.93,0.11,-0.05
7200185,-0.004,0.010,-0.004,1.16,0.39,-0.54
7200385,-0.001,-0.006,0.001,-0.84,0.10,-0.10
7200585,0.007,0.005,-0.001,-0.24,0.14,-0.44
7200785,0.000,-0.003,0.002,-0.30,0.09,-0.33
7200985,-0.001,-0.003,0.001,-0.27,0.17,-0.37
7201185,0.001,0.002,0.003,-0.30,0.09,-0.40
7201385,0.001,0.001,-0.000,-0.23,0.11,-0.37
7201585,-0.007,-0.005,-0.001,-0.17,0.17,-0.43
7201785,-0.004,-0.006,-0.001,-0.58,0.08,-0.28
7201985,0.005,0.002,0.001,-0.35,0.13,-0.35
7202185,0.003,0.003,-0.001,-0.37,0.16,-0.36
7202385,0.000,-0.000,-0.000,-0.32,0.13,-0.34
7202585,0.001,0.000,-0.000,-0.41,0.09,-0.28
7202785,0.003,0.000,0.002,-0.30,0.07,-0.35
7202985,-0.000,-0.002,-0.000,-0.22,0.08,-0.48
7203185,-0.003,-0.003,-0.001,-0.41,0.17,-0.24
7203385,0.002,0.002,0.002,-0.34,0.13,-0.31
7203585,0.001,0.003,-0.002,-0.27,0.14,-0.28
7203785,-0.001,-0.000,0.001,-0.33,0.13,-0.34
7203985,0.001,0.001,0.001,-0.31,0.11,-0.38
7204185,-0.000,-0.001,0.002,-0.34,0.15,-0.40
7204385,0.001,0.000,-0.000,-0.33,0.17,-0.45
7204585,0.003,0.000,-0.001,-0.35,0.12,-0.37
7204785,0.000,0.003,-0.001,-0.31,0.12,-0.34
7204985,-0.001,0.001,0.000,-0.33,0.13,-0.37
7205185,0.001,-0.002,-0.001,-0.37,0.14,-0.37
7205385,-0.002,-0.002,-0.001,-0.32,0.16,-0.36
7205585,-0.001,0.000,-0.001,-0.31,0.09,-0.36
7205785,-0.002,-0.001,0.000,-0.28,0.18,-0.32
7205985,0.002,0.002,0.000,-0.43,0.14,-0.22
7206185,0.006,0.001,0.003,-0.27,0.09,-0.43
7206385,-0.001,-0.001,-0.002,-0.19,0.16,-0.44
7206585,-0.004,-0.003,0.002,-0.37,0.13,-0.27
7206785,0.001,-0.001,0.001,-0.24,0.19,-0.37
7206985,-0.003,-0.002,-0.001,-0.30,0.18,-0.43
7207185,0.000,-0.003,0.000,-0.30,0.06,-0.34
7207385,0.002,0.003,-0.001,-0.43,0.09,-0.25
7207585,0.001,0.004,0.002,-0.34,0.12,-0.37
7207785,-0.001,0.001,0.000,-0.30,0.11,-0.32
7207985,0.001,0.001,-0.000,-0.26,0.11,-0.40
7208185,-0.001,0.000,-0.001,-0.30,0.10,-0.36
7208385,0.003,-0.001,-0.000,-0.18,0.24,-0.33
7208585,-0.005,0.001,0.002,-0.30,0.37,-0.45
7208785,-0.001,-0.000,-0.000,-0.33,0.14,-0.19
7208985,0.004,0.001,-0.002,-0.30,0.17,-0.37
7209185,0.001,-0.001,0.002,-0.17,0.16,-0.62
7209385,-0.004,0.002,-0.002,-0.38,0.13,-0.15
7209585,0.000,0.004,0.004,-0.24,0.14,-0.49
7209785,0.001,-0.002,-0.002,-0.42,0.12,-0.21
7209985,-0.003,0.003,0.012,-0.12,0.58,-0.49
7210185,0.001,-0.004,-0.006,-0.33,0.15,-0.34
7210385,0.003,0.000,0.001,-0.32,0.34,-0.45
7210585,-0.003,-0.005,-0.002,-0.40,0.06,-0.34
7210785,-0.002,-0.002,0.001,-0.41,0.22,-0.33
7210985,0.002,0.001,-0.002,-0.29,0.12,-0.38
7211185,-0.004,-0.000,-0.001,-0.30,0.18,-0.36
7211385,-0.002,0.002,0.000,-0.37,0.18,-0.40
7211585,0.003,-0.000,-0.002,-0.34,0.13,-0.39
7211785,0.004,-0.002,-0.003,-0.24,0.07,-0.40
7211985,0.001,-0.001,-0.003,-0.27,0.17,-0.28
7212185,-0.001,0.002,-0.000,-0.30,0.14,-0.24
7212385,0.002,0.001,0.002,-0.28,0.19,-0.32
7212585,-0.001,-0.001,-0.001,-0.33,0.14,-0.40
7212785,-0.001,-0.002,0.001,-0.29,0.12,-0.40
7212985,-0.001,0.000,0.001,-0.31,0.09,-0.34
